v2tone,sourcecommonname,themes,date,ECON,ENV,SOCIAL,LEGAL,LEAD,year,month,day,date format
0.705882353,jutiagroup.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_CEO;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;WB_698_TRADE;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;TAX_WORLDARACHNIDS;TAX_WORLDARACHNIDS_TICK;TAX_FNCACT_REGULATOR;WB_2299_PIPELINES;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_507_ENERGY_AND_EXTRACTIVES;WB_548_PPP_IN_OIL_AND_GAS;MEDIA_SOCIAL;EPU_CATS_REGULATION;,2.01605E+13,1,0,0,0,0,2016,05,20,5/20/16 2:30
1.546391753,investors.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYST;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_332_CAPITAL_MARKETS;WB_698_TRADE;TAX_FNCACT_ANALYSTS;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;TAX_FNCACT_INVESTOR;,2.01503E+13,1,0,0,0,0,2015,03,17,3/17/15 17:15
0.448430493,applicationdeploymentresource.com,CRISISLEX_C07_SAFETY;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;WB_661_BIG_DATA;WB_678_DIGITAL_GOVERNMENT;WB_652_ICT_APPLICATIONS;WB_872_SMART_CITIES;WB_813_URBAN_GOVERNANCE_AND_CITY_SYSTEMS;WB_699_URBAN_DEVELOPMENT;WB_873_NON_TRADITIONAL_DATA_DRIVEN_MANAGEMENT;WB_658_ENTERPRISE_APPLICATIONS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TECH_BIGDATA;CORRUPTION;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_SPOKESPERSON;CRISISLEX_CRISISLEXREC;CYBER_ATTACK;,2.01508E+13,0,0,0,1,1,2015,08,07,8/7/15 18:15
-1.97044335,yahoo.com,ECON_STOCKMARKET;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_2391_WEB_BROADCASTING;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_ECON_PRICE;,2.01506E+13,1,0,0,0,0,2015,06,15,6/15/15 16:15
2.680067002,zacks.com,,2.01512E+13,0,0,0,0,0,2015,12,21,12/21/15 14:00
1.234567901,finanznachrichten.de,TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;TAX_FNCACT_CEO;,2.0151E+13,0,0,0,0,0,2015,10,01,10/1/15 21:00
-2.719665272,barrons.com,TAX_ECON_PRICE;ARMEDCONFLICT;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BEARS;TAX_ETHNICITY;TAX_ETHNICITY_KOREAN;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KOREAN;,2.01505E+13,0,0,0,0,0,2015,05,15,5/15/15 18:00
-1.366742597,barrons.com,TAX_ECON_PRICE;SOC_EMERGINGTECH;TAX_FNCACT;TAX_FNCACT_DRIVERS;KILL;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BEARS;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;,2.0151E+13,0,0,0,0,0,2015,10,02,10/2/15 16:00
1.323233292,seekingalpha.com,TAX_FNCACT;TAX_FNCACT_EXECUTIVES;TAX_FNCACT_CHAIRMAN;TAX_FNCACT_DIRECTOR;LEADER;TAX_FNCACT_PRESIDENT;TAX_FNCACT_CFO;TAX_FNCACT_PRINCIPAL;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_ANALYSTS;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FOX;TAX_FNCACT_OPERATOR;TAX_FNCACT_FACILITATOR;TAX_FNCACT_SPEAKER;TAX_FNCACT_CHIEF;TAX_FNCACT_CHIEF_FINANCIAL_OFFICER;WB_2203_HUMAN_RIGHTS;WB_2482_RECONCILIATION;WB_2519_RESPONSES_TO_HUMAN_RIGHTS_ABUSES;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;WB_1979_NATURAL_RESOURCE_MANAGEMENT;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_1986_MOUNTAINS;MEDIA_SOCIAL;TAX_FNCACT_INVESTOR;WB_698_TRADE;TAX_FNCACT_PILOT;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_FNCACT_CANDIDATES;AFFECT;ECON_TAXATION;KILL;GEN_HOLIDAY;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;SOC_INNOVATION;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;WB_674_SHARED_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;ECON_EMERGINGECON;WB_669_SOFTWARE_INFRASTRUCTURE;WB_2945_DATABASE;ALLIANCE;MANMADE_DISASTER_IMPLIED;GENERAL_HEALTH;MEDICAL;TAX_FNCACT_DRIVERS;WB_652_ICT_APPLICATIONS;WB_665_SOFTWARE_AS_A_SERVICE;WB_658_ENTERPRISE_APPLICATIONS;WB_2433_CONFLICT_AND_VIOLENCE;TAX_FNCACT_GUIDE;TAX_FNCACT_LEADER;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;ECON_WORLDCURRENCIES_YEN;WB_471_ECONOMIC_GROWTH;WB_1078_DETERMINANTS_OF_GROWTH;TRANSPARENCY;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;NEGOTIATIONS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2473_DIPLOMACY_AND_NEGOTIATIONS;WB_939_NEGOTIATION;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION;WB_843_DISPUTE_RESOLUTION;WB_2471_PEACEKEEPING;WB_376_INNOVATION_TECHNOLOGY_AND_ENTREPRENEURSHIP;WB_1917_INTELLECTUAL_PROPERTY;WB_377_FIRM_INNOVATION_PRODUCTIVITY_AND_GROWTH;WB_2943_SWITCHES;ECON_WORLDCURRENCIES_DOLLARS;TAX_WORLDMAMMALS_BEAR;MEDIA_MSM;BAN;,2.01504E+13,0,0,0,0,1,2015,04,02,4/2/15 5:00
-1.509433962,fool.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;ECON_STOCKMARKET;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_718_PUBLIC_INVESTMENT_MANAGEMENT;TAX_ECON_PRICE;UNGP_FORESTS_RIVERS_OCEANS;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_ANALYSTS;TAX_FNCACT_FOOL;WB_2433_CONFLICT_AND_VIOLENCE;WB_2465_REVOLUTIONARY_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;TAX_FNCACT_INVESTOR;TAX_DISEASE;TAX_DISEASE_INTRINSIC;,2.01604E+13,1,0,0,0,0,2016,04,26,4/26/16 22:30
1.927710843,smarteranalyst.com,APPOINTMENT;TAX_FNCACT;TAX_FNCACT_CHIEF;CRISISLEX_T06_SUPPLIES;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_CHIEF_INFORMATION_OFFICER;TAX_FNCACT_CIO;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS;TAX_FNCACT_VICE_PRESIDENT;SOC_INNOVATION;ECON_STOCKMARKET;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;WB_698_TRADE;TAX_FNCACT_ANALYSTS;MEDIA_SOCIAL;CRISISLEX_T05_MONEY;TAX_FNCACT_RESEARCH_ANALYST;TAX_FNCACT_MANUFACTURER;CRISISLEX_T04_INFRASTRUCTURE;,2.01507E+13,1,0,0,0,1,2015,07,09,7/9/15 1:45
2.080443828,datastorageconnection.com,WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;MANMADE_DISASTER_IMPLIED;LEGISLATION;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;TAX_FNCACT_VICE_PRESIDENT;TECH_SUPERCOMPUTING;SOC_INNOVATION;TAX_FNCACT_SENIOR_VICE_PRESIDENT;TAX_FNCACT_MANAGER;TAX_FNCACT_GENERAL_MANAGER;SCIENCE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;KILL;TAX_FNCACT_LEADER;ECON_STOCKMARKET;WB_698_TRADE;,2.01503E+13,1,0,0,1,1,2015,03,27,3/27/15 12:00
0,kfgo.com,,2.01507E+13,0,0,0,0,0,2015,07,14,7/14/15 4:45
-1.098901099,foxbusiness.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;ECON_STOCKMARKET;ECON_EARNINGSREPORT;,2.01504E+13,1,0,0,0,0,2015,04,01,4/1/15 23:30
1.754385965,marketwatch.com,ECON_TAXATION;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_PRODUCER;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_FNCACT_INVESTOR;,2.01504E+13,0,0,0,0,0,2015,04,01,4/1/15 21:00
0,rttnews.com,ECON_TAXATION;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_FNCACT_CEO;TAX_FNCACT_LEADER;TAX_FNCACT_ANALYSTS;WB_698_TRADE;TAX_FNCACT_WRITER;,2.01504E+13,0,0,0,0,1,2015,04,02,4/2/15 4:15
-0.611246944,electronics-eetimes.com,TAX_FNCACT;TAX_FNCACT_EXECUTIVES;TAX_ECON_PRICE;TAX_FNCACT_CEO;MANMADE_DISASTER_IMPLIED;TAX_FNCACT_MANAGER;TAX_FNCACT_GENERAL_MANAGER;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;ENV_METALS;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_2934_COPPER;WB_1699_METAL_ORE_MINING;WB_678_DIGITAL_GOVERNMENT;WB_2943_SWITCHES;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_2935_NICKEL;EDUCATION;TAX_FNCACT_PROFESSOR;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_FNCACT_FOUNDER;TAX_FNCACT_ENGINEERS;WB_2937_SILVER;,2.01507E+13,0,1,0,0,0,2015,07,28,7/28/15 22:00
0.195694716,streetwisereport.com,ECON_STOCKMARKET;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;WB_661_BIG_DATA;WB_678_DIGITAL_GOVERNMENT;WB_652_ICT_APPLICATIONS;WB_872_SMART_CITIES;WB_813_URBAN_GOVERNANCE_AND_CITY_SYSTEMS;WB_699_URBAN_DEVELOPMENT;WB_873_NON_TRADITIONAL_DATA_DRIVEN_MANAGEMENT;WB_658_ENTERPRISE_APPLICATIONS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TECH_BIGDATA;CORRUPTION;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_FNCACT_EMPLOYEE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_AMBA;WB_698_TRADE;TAX_FNCACT_ANALYSTS;CRISISLEX_C07_SAFETY;,2.01508E+13,1,0,0,1,0,2015,08,13,8/13/15 21:15
1.011560694,mideasttime.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;EPU_ECONOMY_HISTORIC;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT_ANALYSTS;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;TAX_FNCACT_ANALYST;,2.01512E+13,0,0,0,0,0,2015,12,25,12/25/15 0:30
2.173913043,benchmarkmonitor.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;WB_698_TRADE;MEDIA_MSM;TAX_FNCACT_ARTISTS;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;ARMEDCONFLICT;USPEC_POLICY1;WB_1331_HEALTH_TECHNOLOGIES;WB_2453_ORGANIZED_CRIME;WB_1350_PHARMACEUTICALS;WB_2433_CONFLICT_AND_VIOLENCE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2456_DRUGS_AND_NARCOTICS;CRISISLEX_C03_WELLBEING_HEALTH;GENERAL_HEALTH;MEDICAL;TAX_ECON_PRICE;TAX_FNCACT_INSIDER;WB_2416_INTERNET_OF_THINGS;WB_2399_ICT_INNOVATION_AND_TRANSFORMATION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;,2.0151E+13,1,0,0,0,0,2015,10,02,10/2/15 14:15
-0.492610837,bloomberg.com,EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_ECON_PRICE;GENERAL_GOVERNMENT;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_YUAN;USPEC_POLICY1;TAX_FNCACT;TAX_FNCACT_CHAIRMAN;CRISISLEX_C08_TELECOM;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;TAX_FNCACT_AUTHORITIES;CRISISLEX_CRISISLEXREC;TAX_FNCACT_REGULATORS;INFO_RUMOR;TAX_FNCACT_SPOKESMAN;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;ECON_STOCKMARKET;,2.01507E+13,1,0,0,0,0,2015,07,14,7/14/15 3:00
-1.619433198,mrtopstep.com,ECON_STOCKMARKET;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_AMBA;WB_698_TRADE;DRONES;MEDIA_MSM;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES_CHINESE;TAX_ECON_PRICE;,2.01601E+13,1,0,0,0,0,2016,01,05,1/5/16 18:15
0.659340659,wallstreetscope.com,SOC_TECHNOLOGYSECTOR;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_INSIDER;TAX_FNCACT_ANALYST;ENV_OIL;,2.01503E+13,0,1,0,0,0,2015,03,30,3/30/15 20:45
0.887573964,themarketbusiness.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;WB_698_TRADE;TAX_FNCACT_MANUFACTURER;TAX_FNCACT_CFO;TAX_ECON_PRICE;TAX_FNCACT_DIRECTOR;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;,2.0151E+13,0,0,0,0,0,2015,10,04,10/4/15 18:45
-0.291970803,sharetrading.news,TAX_FNCACT;TAX_FNCACT_BROKER;TAX_ECON_PRICE;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;WB_698_TRADE;EPU_ECONOMY_HISTORIC;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;TAX_FNCACT_ANALYST;,2.01605E+13,1,0,0,0,0,2016,05,06,5/6/16 14:00
-1.116071429,barrons.com,TAX_ECON_PRICE;ECON_STOCKMARKET;WB_698_TRADE;WB_678_DIGITAL_GOVERNMENT;WB_2947_OPERATING_SYSTEMS;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT;TAX_FNCACT_VENDOR;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;MOVEMENT_GENERAL;ECON_EMERGINGECON;,2.01506E+13,1,0,0,0,0,2015,06,15,6/15/15 15:15
0.555555556,mudgeeguardian.com.au,TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_SHEEP;RURAL;EDUCATION;WB_470_EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;WB_678_DIGITAL_GOVERNMENT;WB_674_SHARED_INFRASTRUCTURE;WB_667_ICT_INFRASTRUCTURE;WB_676_CLOUD_COMPUTING;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS;GENERAL_GOVERNMENT;CRISISLEX_T01_CAUTION_ADVICE;CRISISLEX_C07_SAFETY;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;CRISISLEX_T06_SUPPLIES;CRISISLEX_T04_INFRASTRUCTURE;ECON_ENTREPRENEURSHIP;TAX_FNCACT_ENTREPRENEUR;ACT_MAKESTATEMENT;CRISISLEX_C02_NEEDSPROVIDE_FOOD;CRISISLEX_C04_LOGISTICS_TRANSPORT;SOC_POINTSOFINTEREST_COLLEGE;WB_1675_GRADUATION;WB_855_LABOR_MARKETS;WB_1673_PASSIVE_LABOR_MARKETS_POLICIES;WB_697_SOCIAL_PROTECTION_AND_LABOR;WB_728_PUBLIC_SERVICE_DELIVERY;WB_1283_PRIVATIZATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_723_PUBLIC_ADMINISTRATION;WB_721_STATE_OWNED_ENTERPRISES;TAX_FNCACT_CHIEF;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_YUAN;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_672_NETWORK_MANAGEMENT;CRISISLEX_T05_MONEY;TAX_FNCACT_LEADER;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;CRISISLEX_CRISISLEXREC;TAX_FNCACT_SHEPHERD;,2.01507E+13,0,0,0,0,1,2015,07,16,7/16/15 4:00
-1.578947368,stltoday.com,ECON_STOCKMARKET;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_TRADERS;CRISISLEX_T01_CAUTION_ADVICE;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;MANMADE_DISASTER_IMPLIED;TAX_ETHNICITY_AMERICANS;USPEC_POLICY1;TAX_FNCACT_CHIEF;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;CRISISLEX_T05_MONEY;ECON_INTEREST_RATES;TAX_FNCACT_ANALYSTS;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;CRISISLEX_O01_WEATHER;TAX_FNCACT_STUDENT;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;CRISISLEX_CRISISLEXREC;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS;CRISISLEX_T07_SERVICESNEEDEDOFFERED;CRISISLEX_T04_INFRASTRUCTURE;CRISISLEX_T02_INJURED;CRISISLEX_T03_DEAD;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;UNREST_BELLIGERENT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_EURO;TAX_ETHNICITY_GREEK;TAX_WORLDLANGUAGES_GREEK;TAX_FNCACT_MINISTER;LEADER;TAX_FNCACT_PRIME_MINISTER;TAX_FNCACT_LEGISLATORS;ECON_TAXATION;LEGISLATION;GENERAL_GOVERNMENT;RETIREMENT;WB_336_NON_BANK_FINANCIAL_INSTITUTIONS;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_332_CAPITAL_MARKETS;WB_611_PENSION_FUNDS;TAX_FNCACT_EXECUTIVES;CRISISLEX_C04_LOGISTICS_TRANSPORT;ENV_OIL;ECON_OILPRICE;TAX_ECON_PRICE;ECON_WORLDCURRENCIES_DOLLAR;ECON_WORLDCURRENCIES_YEN;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;,2.01507E+13,1,1,0,1,1,2015,07,14,7/14/15 17:15
0,barrons.com,TAX_FNCACT;TAX_FNCACT_ANALYST;EPU_ECONOMY_HISTORIC;UNGP_FORESTS_RIVERS_OCEANS;ARMEDCONFLICT;ECON_STOCKMARKET;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HORSE;TAX_ECON_PRICE;TAX_FNCACT_PEERS;TAX_FNCACT_TENANTS;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;,2.01602E+13,1,0,0,0,0,2016,02,12,2/12/16 23:15
0.141242938,business-standard.com,,2.01507E+13,0,0,0,0,0,2015,07,14,7/14/15 12:15
0.81799591,streetwisereport.com,URBAN;TAX_FNCACT;TAX_FNCACT_DEVELOPER;ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT_WORKERS;NEGOTIATIONS;TAX_FNCACT_OFFICIALS;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_FNCACT_FACTORY_WORKERS;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;TAX_FNCACT_SPOKESMAN;TAX_FNCACT_INSIDERS;,2.01512E+13,1,0,0,0,1,2015,12,28,12/28/15 23:15
0.740740741,wsobserver.com,SOC_TECHNOLOGYSECTOR;TAX_ECON_PRICE;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;TAX_FNCACT;TAX_FNCACT_INVESTOR;ECON_STOCKMARKET;WB_698_TRADE;CRISISLEX_C07_SAFETY;TAX_FNCACT_OFFICIAL;USPEC_POLICY1;WB_678_DIGITAL_GOVERNMENT;WB_2946_OPEN_SOURCE;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_ANALYSTS;,2.01512E+13,1,0,0,0,0,2015,12,08,12/8/15 20:15
